source_id,ra,dec,classification,phot_variable_fundam_freq1,mean,peak_to_peak_g,r21_g,phi21_g,num_harmonics_for_p1
4.66068E+18,84.10090737,-66.07539685,RRLYR,2.656993605,19.39442814,0.500736376,0.172519751,4.52541368,3
4.66068E+18,84.01036471,-66.02185358,RRLYR,1.679612221,18.95181186,0.96366658,0.496999092,4.097242609,6
4.66068E+18,83.99357597,-66.01356973,RRLYR,1.745332616,19.2463722,0.744205406,0.462448371,4.023962876,4
4.66068E+18,83.90691452,-66.00967003,RRLYR,2.785931741,18.95644336,0.398420974,0.051387054,4.740886023,3
4.66068E+18,83.70114144,-66.22224909,RRLYR,2.705738664,18.86011894,0.377603701,0.104439014,4.960163493,2
4.66068E+18,83.71700445,-66.16778102,RRLYR,1.462091016,19.36063976,0.638278565,0.490257309,4.391216664,4
4.66068E+18,83.65229366,-66.18092889,RRLYR,3.66392024,20.11661218,0.431862669,0.192305003,4.723245217,2
4.66068E+18,83.30286829,-66.13090837,RRLYR,2.70963815,18.83804392,0.380963712,0.132275403,5.112151852,3
4.66069E+18,83.23524123,-65.92134586,RRLYR,1.872634384,19.09474887,0.946940732,0.461911936,3.971504351,5
4.66069E+18,83.66932865,-65.90290305,RRLYR,1.647725255,19.56113637,0.636207131,0.527104101,4.143087652,4
4.66069E+18,83.74196285,-65.87027721,RRLYR,1.741425387,19.08774279,0.904534354,0.490722283,4.039009794,5
4.66069E+18,83.21445489,-65.89005513,RRLYR,1.837950213,19.17129933,0.921316331,0.414727083,3.849673947,4
4.6607E+18,83.28227839,-65.84739367,RRLYR,1.513380079,19.10245354,0.477715055,0.36725387,4.22933159,4
4.6607E+18,83.15548273,-65.82660747,RRLYR,2.150372322,19.36189296,1.262688193,0.485410763,3.930827642,6
4.6607E+18,83.40330107,-65.77035616,RRLYR,3.410236841,19.55827568,0.490796607,0.219103668,4.931893283,3
4.6607E+18,83.31419905,-65.79861606,RRLYR,1.784884873,19.06783885,0.794726993,0.415733713,4.048207952,5
4.6607E+18,84.1858966,-65.96873599,RRLYR,2.441848643,19.35422554,1.300467312,0.53612618,3.874945887,7
4.6607E+18,84.22588591,-65.96678049,RRLYR,1.811242199,19.16299024,0.878020589,0.467967858,3.915802704,5
4.6607E+18,84.41363053,-65.93841855,RRLYR,2.038642642,19.24939448,1.250166198,0.496035284,3.850366913,5
4.6607E+18,84.26030822,-65.86059745,RRLYR,1.37648436,18.93764493,0.342344984,0.33814511,4.491308433,3
4.66071E+18,84.12793705,-65.77472248,RRLYR,1.845518905,19.51545463,0.442552511,0.392665795,4.097102434,3
4.66071E+18,84.02488077,-65.76836452,RRLYR,1.574887149,19.28833207,0.759014061,0.527029359,4.134061038,4
4.66071E+18,84.47264752,-65.84202816,RRLYR,1.428323408,19.26968481,0.308048509,0.351567217,4.810533969,3
4.66071E+18,84.27238911,-65.77795461,RRLYR,2.875910654,19.37822357,0.403868048,0.164386953,4.90889624,2
4.66071E+18,84.27005588,-65.73397291,RRLYR,1.399943151,18.94466121,0.830404932,0.525994493,4.323269185,5
4.66071E+18,84.29835197,-65.69087044,RRLYR,1.867374224,19.24358101,1.015919009,0.477076332,3.954924463,5
4.66071E+18,84.31469597,-65.65734042,RRLYR,3.131835284,19.15658899,0.520409115,0.225544672,4.036266239,2
4.66071E+18,84.07527318,-65.70554137,RRLYR,4.701151268,18.95068604,0.332469617,0.256792557,4.266118083,2
4.66071E+18,83.95268902,-65.70677842,RRLYR,1.818468705,19.27876187,0.951529761,0.448541772,3.797112363,5
4.66072E+18,83.39654397,-65.6844688,RRLYR,1.589182423,19.20451254,0.424589523,0.521745162,4.249483341,3
4.66072E+18,83.43632617,-65.66310482,RRLYR,1.715138814,19.01566465,0.963325902,0.356779772,4.030932275,5
4.66072E+18,83.80531573,-65.65043606,RRLYR,1.448883352,18.98084984,0.594913734,0.498992401,4.183782582,3
4.66073E+18,83.61846881,-65.6166392,RRLYR,1.751657384,18.84554716,0.99767821,0.376299998,3.994011682,5
4.66073E+18,83.560933,-65.56038111,RRLYR,1.591441018,19.21585306,0.359586356,0.369379189,3.970433477,2
4.66073E+18,83.59583175,-65.53063266,RRLYR,1.693299043,19.14831777,0.607177933,0.480419496,3.945031531,3
4.66073E+18,83.86096017,-65.58306018,RRLYR,2.612016169,19.04647856,0.435084032,0.155917016,4.686141489,3
4.66073E+18,83.8786407,-65.55341016,RRLYR,1.769880011,19.10864758,0.740970198,0.466607279,4.112282268,3
4.66073E+18,83.04888768,-66.01969598,RRLYR,2.030002885,19.63980534,1.116718727,0.482367961,3.818863536,6
4.66073E+18,82.96442492,-66.02630733,RRLYR,1.683415141,19.53256019,0.524643711,0.436183812,4.066897014,4
4.66073E+18,82.9341393,-65.96594408,RRLYR,2.062010461,19.21691761,0.969803183,0.428822598,3.810470228,5
4.66073E+18,82.81217576,-65.94342323,RRLYR,2.822083448,19.12215212,0.430588074,0.163551826,4.120580746,2
4.66073E+18,82.79111385,-65.94733263,RRLYR,3.154490641,19.13808517,0.563768045,0.192181319,4.612899991,2
4.66074E+18,82.77736519,-65.9260418,RRLYR,2.225383238,19.42733255,0.88122121,0.408369926,4.069168139,4
4.66074E+18,82.99271527,-65.92342053,RRLYR,1.793326714,19.39913502,0.796427883,0.424346453,3.972771391,4
4.66074E+18,83.11505895,-65.88839861,RRLYR,1.585041666,18.89660025,1.017992264,0.472667247,4.024942134,5
4.66074E+18,82.93123306,-65.75231449,RRLYR,1.706537566,19.13096487,0.758925357,0.512273305,4.148263817,4
4.66074E+18,83.15437389,-65.74260447,RRLYR,2.821378245,19.13005003,0.433278156,0.140460816,4.971219384,2
4.66074E+18,83.0809541,-65.70212483,RRLYR,3.223497195,19.11069818,0.452267479,0.165999289,4.580029601,2
4.66075E+18,82.70637004,-65.71940827,RRLYR,2.288041279,19.01962968,0.419318199,0.06831852,5.807703308,3
4.66075E+18,82.61329441,-65.66182722,RRLYR,2.696318156,19.04925003,0.386612984,0.10451606,4.852984637,2
4.66075E+18,82.69285204,-65.64415067,RRLYR,4.507851516,18.98505726,0.375630936,0.227999339,4.237565941,2
4.66075E+18,82.24136781,-65.77927692,RRLYR,1.663859882,19.11739806,0.693971667,0.477811285,4.219012339,5
4.66075E+18,82.46580859,-65.6916439,RRLYR,1.44266681,19.01458453,0.711069658,0.49363468,4.160103647,4
4.66076E+18,81.98822331,-65.70769857,RRLYR,3.056943477,18.99229353,0.455214827,0.262752069,4.295799185,2
4.66076E+18,82.00412482,-65.65497428,RRLYR,1.840292838,19.07880613,1.024885695,0.429287897,3.967675182,7
4.66076E+18,81.97756336,-65.56241036,RRLYR,1.931600899,19.42154903,1.052545907,0.447063454,3.893435367,4
4.66076E+18,82.4564999,-65.66330853,RRLYR,2.043162816,19.27607142,1.052834207,0.461250884,3.781544483,3
4.66076E+18,82.24422317,-65.60390057,RRLYR,1.579504294,19.1516087,0.333461121,0.349291407,4.286898264,3
4.66076E+18,82.47067337,-65.53533637,RRLYR,1.565552385,19.11516129,0.403255715,0.387549289,4.161569378,3
4.66076E+18,82.31743889,-65.532763,RRLYR,3.006468483,19.16475122,0.407044763,0.112872151,4.936621533,2
4.66076E+18,82.27685621,-65.52662631,RRLYR,3.235964992,19.02507078,0.540849081,0.256760894,4.403793912,3
4.66076E+18,82.28100814,-65.45075108,RRLYR,1.672725607,19.1036242,0.390035201,0.340788515,4.214770961,4
4.66077E+18,81.93649115,-65.46902061,RRLYR,1.510260574,18.94456874,0.843986132,0.47853008,4.175495928,4
4.66077E+18,82.1079999,-65.382745,RRLYR,1.540884981,19.04617426,0.739665356,0.462096738,4.139418881,4
4.66077E+18,82.02842472,-65.42338363,RRLYR,1.811533198,19.12913618,0.887786569,0.474977022,3.925432468,3
4.66077E+18,83.13504148,-65.54129723,RRLYR,1.797243964,18.95786944,0.871235549,0.511423177,3.955225309,3
4.66077E+18,82.94023584,-65.46086876,RRLYR,2.926740595,19.04226093,0.466494605,0.19222161,4.753058369,3
4.66077E+18,82.86944572,-65.58129889,RRLYR,2.147340611,19.20958906,0.654639128,0.43342455,3.664083158,3
4.66077E+18,82.87999062,-65.54872841,RRLYR,1.343631225,19.06531901,0.209217874,0.26930983,4.822828865,2
4.66078E+18,82.84636,-65.46477877,RRLYR,1.720205084,19.18595705,0.858208651,0.543914061,4.234434724,3
4.66078E+18,82.76457001,-65.44326989,RRLYR,2.793859182,19.11566731,0.453113331,0.165629738,5.055079629,2
4.66079E+18,82.36822505,-65.3683356,RRLYR,1.75109485,19.09873038,0.85156571,0.455835385,4.028268111,4
4.66079E+18,82.23083053,-65.36745422,RRLYR,1.533535479,18.82938046,1.082228142,0.438490689,4.419016539,5
4.66079E+18,82.15916525,-65.32158499,RRLYR,1.518325385,18.89951141,0.965169445,0.47811904,4.08644799,4
4.66079E+18,82.04321684,-65.28189376,RRLYR,1.62921335,19.34535743,0.5236333,0.489856315,4.383834618,3
4.6608E+18,84.4958745,-65.63284192,RRLYR,1.749813641,19.37481989,0.78017417,0.588337913,3.930703165,3
4.6608E+18,84.45540693,-65.65399754,RRLYR,1.542327705,18.86327769,0.982026536,0.496792633,4.115566613,4
4.66095E+18,81.58971176,-65.61055066,RRLYR,3.013068457,19.26325593,0.576795157,0.280230826,4.488160031,3
4.66095E+18,81.56128927,-65.56032888,RRLYR,2.115324348,19.44496692,1.158384812,0.45196649,3.929869566,4
4.66095E+18,81.54192483,-65.5318276,RRLYR,1.664057604,19.29845009,0.53094737,0.441077179,4.278481043,3
4.66095E+18,81.57313963,-65.48855554,RRLYR,1.731282421,19.1931728,0.918453905,0.386541769,4.007550817,6
4.66095E+18,81.3571905,-65.47780726,RRLYR,1.560913523,19.06890323,0.521881131,0.465169058,4.159987941,3
4.66095E+18,81.29963648,-65.47150734,RRLYR,1.85830861,19.41122868,0.816776384,0.564499657,3.886286718,3
4.66095E+18,81.3192061,-65.43516978,RRLYR,1.68763128,19.20463885,0.72225994,0.410394845,4.031009184,4
4.66095E+18,81.37247657,-65.39661533,RRLYR,1.732989617,19.1513859,0.930768443,0.449430385,3.945041692,6
4.66095E+18,81.69098259,-65.37221318,RRLYR,1.705640073,19.03694258,0.751703831,0.511686708,4.261457155,3
4.66096E+18,81.46654488,-65.34981551,RRLYR,1.699320313,19.20753291,0.676585583,0.424317751,4.00592952,3
4.66096E+18,81.45993137,-65.32109942,RRLYR,2.669059958,18.96334643,0.417854569,0.079049124,4.585203228,2
4.66096E+18,81.40585698,-65.32398145,RRLYR,2.694458143,19.23314769,0.398327745,0.169482816,3.918124418,3
4.66096E+18,81.58226996,-65.23313316,RRLYR,1.775754042,19.10093331,0.696126702,0.412496043,3.971678709,4
4.66096E+18,81.13459048,-65.4813077,RRLYR,1.919506144,19.25602948,1.096653692,0.455503375,3.964040356,5
4.66096E+18,81.10731951,-65.42719823,RRLYR,1.760354621,19.15459432,0.928732002,0.471606813,3.953943896,4
4.66096E+18,81.22483776,-65.38321609,RRLYR,1.621767872,19.3705888,0.522481495,0.383590024,4.205658376,4
4.66096E+18,81.11096809,-65.2997586,RRLYR,2.894051436,19.30153169,0.4508846,0.095994855,4.652076692,2
4.66097E+18,80.85965791,-65.34092383,RRLYR,1.820358972,19.1705257,0.922546026,0.469094679,3.915319779,4
4.66097E+18,80.85522433,-65.30623517,RRLYR,2.149254748,19.39853809,1.166159414,0.437101857,3.782064768,4
4.66097E+18,80.61839862,-65.32218461,RRLYR,2.891197982,17.61363117,0.418642937,0.185351672,4.703825899,4
4.66097E+18,80.85847247,-65.28892023,RRLYR,2.787098492,19.09221522,0.453313982,0.172171855,4.213738355,2
4.66097E+18,81.21615218,-65.25996748,RRLYR,1.668098468,18.9862595,1.083212215,0.474233444,4.008539778,5
4.66097E+18,81.2597288,-65.25654965,RRLYR,2.591881129,19.00659784,0.376067804,0.117935006,5.318939079,2
4.66097E+18,81.20764241,-65.23095423,RRLYR,1.625521731,19.12866676,0.478767239,0.447928808,4.13794258,2
4.66098E+18,80.90653663,-65.15067208,RRLYR,2.53622206,18.93349255,0.432141751,0.126643645,4.981557453,2
4.66102E+18,80.38263137,-65.21016109,RRLYR,2.806695966,19.30528477,0.459753335,0.145297587,4.899645933,3
4.66102E+18,80.32495643,-65.20641307,RRLYR,1.726777317,19.45995751,0.543651937,0.498061902,4.416510621,2
4.66102E+18,80.57604566,-65.18611472,RRLYR,1.799756343,19.22199863,0.859798135,0.510137782,3.949805719,3
4.66102E+18,80.52366971,-65.18334803,RRLYR,1.550661253,19.25445042,0.535260976,0.491463569,4.320383242,4
4.66102E+18,80.19697131,-65.14444647,RRLYR,1.753795368,19.26978601,0.933054789,0.451773103,3.914937983,5
4.66102E+18,80.12226463,-65.1444731,RRLYR,1.758905899,19.30657149,1.065101365,0.575459675,4.071211915,4
4.66102E+18,80.09028749,-65.10084436,RRLYR,1.412098723,18.81803688,0.742959401,0.488635394,4.178291649,4
4.66102E+18,80.20386737,-65.03111206,RRLYR,1.736878012,19.28858847,0.832328231,0.444098452,4.023625928,4
4.66102E+18,80.10950699,-64.99755359,RRLYR,1.645525962,19.23950061,0.55168615,0.463052543,4.141238409,3
4.66104E+18,79.64304332,-65.00229443,RRLYR,2.881208584,19.25358009,0.358428256,0.212762943,5.924277485,2
4.6617E+18,75.00105628,-67.08789523,RRLYR,1.669203395,19.20011242,0.712923067,0.507462972,4.075910229,4
4.6617E+18,74.98509827,-67.03622017,RRLYR,3.105753865,19.29760757,0.36276088,0.156199646,5.35233877,2
4.66171E+18,74.77715218,-66.99978501,RRLYR,1.486648706,19.01413118,0.405157728,0.376865189,4.17490872,3
4.66171E+18,74.40104569,-67.02349858,RRLYR,1.904529267,19.45877663,0.573946546,0.373909174,4.407642547,2
4.66172E+18,74.3365798,-67.0051656,RRLYR,1.6870956,19.16652861,1.157758775,0.519607966,3.972841732,5
4.66172E+18,74.49776704,-66.95303745,RRLYR,2.831825418,19.02265048,0.46886862,0.183884249,5.131875201,3
4.66172E+18,74.51033208,-66.89947864,RRLYR,1.602394739,19.3022747,0.449007677,0.446325157,4.187925428,3
4.66172E+18,74.26455116,-66.91984058,RRLYR,2.149436689,19.22282813,1.189198483,0.447674214,3.796870897,4
4.66172E+18,74.32603941,-66.85374187,RRLYR,1.949126773,19.32850272,0.851893862,0.452149198,3.868049495,4
4.66175E+18,73.05095586,-66.99882028,RRLYR,2.193848265,19.49941087,0.915995359,0.485137603,3.926990143,4
4.66176E+18,73.91683897,-66.93873365,RRLYR,1.624090402,19.3987476,0.52445682,0.422076397,4.160348702,3
4.66176E+18,73.71348954,-67.01694337,RRLYR,1.747172839,16.94910912,0.784284002,0.541433722,4.16030666,4
4.66176E+18,73.60947645,-66.98694244,RRLYR,1.765140922,19.17727461,0.877536863,0.561469153,4.22517094,4
4.66176E+18,73.76450331,-66.94318518,RRLYR,1.806197979,19.3555146,0.756870346,0.42989627,4.269907715,3
4.66176E+18,73.73847258,-66.93753739,RRLYR,1.683165747,19.04068765,1.070371722,0.470373251,3.801745497,4
4.66176E+18,73.6541465,-66.87682752,RRLYR,2.151776643,19.52708919,1.077440374,0.421855297,3.730443447,5
4.66176E+18,74.13184341,-66.91358464,RRLYR,1.445450087,19.16960731,0.47322149,0.447337325,4.602121067,2
4.66176E+18,74.03048149,-66.90509259,RRLYR,2.847487892,19.21461579,0.420674387,0.135737088,4.731711105,3
4.66176E+18,74.20703024,-66.87069253,RRLYR,1.794268745,19.14617302,0.480543021,0.430267201,4.099067435,3
4.66176E+18,74.13929553,-66.83775917,RRLYR,1.688823119,19.31099702,0.755217621,0.489987689,4.2461339,4
4.66177E+18,74.27460536,-66.83060059,RRLYR,1.55059145,19.04664566,0.380657741,0.414939234,4.058861474,3
4.66177E+18,73.90131213,-66.80863889,RRLYR,2.025795765,19.11713129,0.977037222,0.429396701,3.86361424,4
4.66177E+18,73.79713405,-66.80246339,RRLYR,1.820704379,19.27587242,0.991435607,0.461599206,3.865118185,6
4.66177E+18,73.83229794,-66.75646775,RRLYR,1.575464895,19.19795701,0.389379651,0.456894334,4.074395681,3
4.66177E+18,73.69255584,-66.71963816,RRLYR,1.845959073,19.08547202,0.891122808,0.481074134,3.887135499,4
4.66177E+18,73.48688449,-66.9283118,RRLYR,1.872055011,19.49804293,0.922515485,0.401079809,3.786366567,5
4.66177E+18,73.1591793,-66.89898727,RRLYR,1.867775968,19.19040225,0.859551481,0.45780204,3.817649882,4
4.66177E+18,73.22414849,-66.88093648,RRLYR,1.446169965,19.18777522,0.430334999,0.377823392,4.227162412,3
4.66177E+18,73.26328345,-66.86039657,RRLYR,3.279317504,19.07497257,0.538633995,0.253609333,4.672643241,2
4.66177E+18,73.35418144,-66.85372564,RRLYR,1.370981978,19.42226622,0.45400095,0.414233011,4.466461834,3
4.66177E+18,73.26537889,-66.80643986,RRLYR,1.958718035,19.37065945,1.066705098,0.430395578,3.850492168,5
4.66178E+18,73.26472075,-66.7341002,RRLYR,1.670815321,19.77575188,0.947711595,0.540697138,3.852285208,3
4.66178E+18,73.57670894,-66.59521336,RRLYR,2.738394464,19.00833615,0.408229853,0.134527511,5.102936119,2
4.66179E+18,73.33121526,-66.53713453,RRLYR,3.4532011,19.60522631,0.516799927,0.24209565,4.682754044,2
4.66179E+18,73.20851057,-66.47751208,RRLYR,1.559349595,19.45863091,0.418923441,0.292583206,4.049558198,3
4.66179E+18,73.12671364,-66.46732405,RRLYR,1.965701603,19.16026839,0.66066139,0.429764484,4.252972218,2
4.66184E+18,77.97371174,-67.15678961,RRLYR,1.851594829,19.74031429,0.913903827,0.458424795,3.77692345,4
4.66184E+18,77.9375961,-67.09775136,RRLYR,1.884785204,19.5288981,0.872555791,0.398791716,3.920320785,4
4.66185E+18,77.45014859,-67.13169291,RRLYR,1.549856756,19.11051723,0.697904429,0.494013677,4.373223383,3
4.66185E+18,77.58434685,-67.15418047,RRLYR,1.850167553,19.33138454,1.049170648,0.440884907,3.968071582,5
4.66185E+18,77.58337821,-67.07489203,RRLYR,1.73900256,19.46801779,0.766349648,0.451948463,4.134124675,3
4.66185E+18,77.61070419,-66.97613236,RRLYR,1.635371598,19.40262527,0.510173913,0.369742698,4.32853455,3
4.66186E+18,77.15005736,-66.93054264,RRLYR,3.182450515,19.30998829,0.483668686,0.233206141,4.931238819,2
4.66186E+18,77.31587574,-66.96785556,RRLYR,3.646019096,19.22956669,0.258998618,0.181127988,4.099243778,2
4.66186E+18,77.21142182,-66.90505273,RRLYR,1.704659517,19.39780071,0.589725312,0.484461186,4.121691138,4
4.66187E+18,76.65016069,-67.10852802,RRLYR,1.412206818,18.86896441,0.610089553,0.463930974,4.110228639,3
4.66187E+18,76.36898502,-67.1473731,RRLYR,1.722997826,19.34748655,0.779507174,0.493787678,4.033278172,4
4.66187E+18,76.31146743,-67.16323877,RRLYR,3.338310544,19.19785404,0.57329771,0.217250067,4.446507563,2
4.66187E+18,76.55824442,-67.15015689,RRLYR,2.032531998,19.38223724,0.597956649,0.503919047,3.75079054,2
4.66188E+18,76.07043095,-67.16043668,RRLYR,2.872019299,19.18130597,0.400638987,0.151355517,4.939206086,2
4.66188E+18,75.61975012,-67.14986876,RRLYR,1.659959176,19.23497964,0.609236305,0.530769363,4.215890946,3
4.66188E+18,75.72020256,-67.12273195,RRLYR,1.68540696,19.11295917,0.68823015,0.546294556,3.839880431,4
4.66189E+18,76.15901145,-67.10032623,RRLYR,1.512790257,19.58876401,0.700481419,0.468184953,4.010567565,3
4.66189E+18,75.99959604,-66.98412356,RRLYR,1.822269936,19.37046401,0.937040662,0.531034547,4.000924625,5
4.66189E+18,75.80969007,-67.01885978,RRLYR,1.836023904,19.20166567,0.801150739,0.470764253,3.938271246,4
4.66189E+18,75.84214973,-67.0058965,RRLYR,1.721812191,19.06934098,0.600835235,0.377962637,4.2282447,3
4.66189E+18,75.70478919,-66.93062637,RRLYR,1.694102865,19.54209038,0.882944696,0.444171294,4.115845288,4
4.66189E+18,75.98527696,-66.92681752,RRLYR,1.837815626,19.79467529,0.851190979,0.524118946,3.911735425,4
4.66189E+18,75.87544518,-66.90815643,RRLYR,1.955166584,19.36164852,1.14908965,0.472730477,3.805051626,5
4.66189E+18,75.73273895,-66.83951966,RRLYR,1.762665343,19.04646562,0.930827766,0.398596692,3.856732455,5
4.6619E+18,76.70862067,-67.10375245,RRLYR,3.48149033,19.06786993,0.383655396,0.196594671,4.589015571,3
4.6619E+18,76.67676152,-67.0405974,RRLYR,2.020021912,19.12298838,0.97337351,0.325524295,4.037571956,3
4.6619E+18,76.98733675,-67.09253405,RRLYR,2.124398198,19.18396806,1.153392796,0.504415429,3.953514674,4
4.6619E+18,76.97335904,-66.9875478,RRLYR,2.727128456,19.02991443,0.454819093,0.146895228,4.620321591,3
4.6619E+18,76.85889851,-66.97368351,RRLYR,1.40748023,19.13216184,0.634285868,0.431884451,4.122763459,3
4.6619E+18,76.56299567,-67.05265852,RRLYR,1.914530741,19.25036191,1.105590573,0.470287122,4.03842915,4
4.6619E+18,76.60287051,-67.02797861,RRLYR,1.315286712,19.15492168,0.532299269,0.368025347,4.345421689,3
4.6619E+18,76.53893551,-66.98753775,RRLYR,1.608692976,19.3695067,0.450341529,0.399866132,4.489971268,3
4.6619E+18,76.42690354,-67.02150802,RRLYR,1.742296682,19.26663544,0.658293142,0.392672119,4.039451412,3
4.6619E+18,76.40375149,-66.99754791,RRLYR,1.881422738,19.28123593,0.752995526,0.450727726,3.772012318,4
4.6619E+18,76.41652663,-66.99034907,RRLYR,3.019167979,19.77630069,0.496600076,0.186190599,4.730056577,2
4.6619E+18,76.59406768,-66.91164447,RRLYR,1.603380931,19.09404416,0.495181696,0.427755464,4.267738149,4
4.6619E+18,76.45424525,-66.90392206,RRLYR,1.610989411,19.14390506,0.522298347,0.401453456,3.715949804,3
4.6619E+18,76.91828395,-66.95889827,RRLYR,1.94830727,19.20124579,0.80925185,0.347367316,3.739675379,3
4.66191E+18,77.10294941,-66.8456357,RRLYR,3.053376732,19.39065871,0.399155575,0.122726373,4.956566592,2
4.66191E+18,77.01878487,-66.80432651,RRLYR,1.590805301,19.32533372,0.39634999,0.327796231,4.44770674,2
4.66191E+18,76.89007483,-66.84302458,RRLYR,1.58114358,19.01979966,0.981059869,0.514145226,3.847888094,4
4.66191E+18,76.93440591,-66.83018216,RRLYR,2.001747873,19.30759145,1.03578485,0.314949598,4.110812989,2
4.66191E+18,76.91569641,-66.82315483,RRLYR,1.71852349,19.28295018,0.681376694,0.407160631,3.998917508,3
4.66191E+18,76.73181595,-66.85349608,RRLYR,1.783753359,19.13695386,0.88708044,0.430796609,4.007726647,4
4.66191E+18,76.70232388,-66.74599653,RRLYR,1.905008063,19.44770873,0.621748534,0.501658014,4.149474668,3
